"id","address","state","stage","notes","created_date","modified_date","priority","country_id","org_id","proposal_sent_date","is_lite"
2137587408,-,England,0,,2025-11-01 09:42:05.108,2025-11-10 10:11:35.769,2,232,10144537,2025-11-01 09:49:01.761,0
2137603446,-,,0,,2025-11-01 09:44:38.241,2025-11-12 17:07:26.550,2,232,3788824,2025-11-12 17:07:26.117,0
2137608792,-,,0,,2025-11-01 09:46:38.556,2025-11-01 09:46:39.157,2,232,12062947,,0
2137619484,-,WA,0,,2025-11-01 09:48:25.067,2025-11-24 13:24:15.682,2,14,1981338,2025-11-08 15:46:49.156,0
2137624830,-,KL,0,,2025-11-01 09:48:53.421,2025-11-01 09:52:24.541,2,103,9107644,2025-07-21 07:02:22.478,0
2137630176,-,England,0,,2025-11-01 09:49:31.322,2025-11-01 09:49:31.382,2,232,19085568,,0
2137635522,-,England,0,,2025-11-01 09:50:19.619,2025-11-01 09:52:55.919,2,232,26640272,,0
2137640868,-,England,0,,2025-11-01 09:51:34.261,2025-11-02 11:37:32.615,2,232,81771112,2025-11-01 10:12:01.022,0
2137646214,-,,0,,2025-11-01 09:52:22.754,2025-11-01 09:52:23.450,2,232,12815140,,0
2137651560,-,England,0,,2025-11-01 09:52:51.089,2025-11-03 22:38:24.076,2,232,40696916,2025-11-03 22:25:48.829,0
2137656906,-,England,0,,2025-11-01 09:53:29.789,2025-11-01 09:53:29.850,2,232,49304384,,0
2137688982,-,,0,,2025-11-01 09:57:18.893,2025-11-01 09:57:19.519,2,232,6797596,,0
2137694328,-,NRW,0,,2025-11-01 09:57:19.715,2025-11-18 12:47:17.381,2,83,91032197,2025-11-01 10:20:18.401,0
2137699674,-,VIC,0,,2025-11-01 09:58:17.307,2025-11-01 10:01:37.806,2,14,40749,,0
2137705020,-,CL,0,,2025-11-01 09:58:59.873,2025-11-03 22:45:16.445,3,206,76350495,2025-11-01 10:14:22.531,0
2137710366,-,England,0,,2025-11-01 10:00:26.326,2025-11-06 14:59:58.084,2,232,34712227,2025-11-06 14:42:36.724,0
2137715712,-,England,0,,2025-11-01 10:01:09.783,2025-11-01 10:54:14.808,2,232,47758600,2025-11-01 10:54:14.921,0
2137726404,-,NJ,0,,2025-11-01 10:04:18.310,2025-11-01 10:04:18.373,2,234,15025808,,0
2137737096,-,จ.ขอนแก่น,0,,2025-11-01 10:06:56.232,2025-11-06 03:49:17.049,3,217,20882520,2025-11-01 05:56:38.075,0
2137753134,,GP,0,,2025-11-01 10:08:08.765,2025-11-01 10:08:08.830,2,204,20789535,,0
2137758480,-,England,0,,2025-11-01 10:08:15.780,2025-11-15 07:51:42.319,2,232,43512927,2025-11-01 10:26:30.541,0
2137763826,-,AN,0,,2025-11-01 10:08:26.992,2025-11-20 12:42:14.077,2,206,8829834,2025-11-01 10:30:30.057,0
2137774518,-,Nouvelle-Aquitaine,0,,2025-11-01 10:08:53.407,2025-11-01 11:24:52.310,2,76,33384375,2025-11-01 10:16:06.892,0
2137779864,-,England,0,,2025-11-01 10:09:11.092,2025-11-01 10:09:11.158,2,232,102485435,,0
2137785210,-,NRW,0,,2025-11-01 10:09:35.242,2025-11-01 10:09:35.434,2,83,108086522,,0
2137790556,-,Distrito de Évora,0,,2025-11-01 10:10:12.953,2025-11-01 10:11:34.299,2,176,82116936,2025-02-28 18:12:44.995,0
2137795902,-,Cēsu novads,0,,2025-11-01 10:10:41.259,2025-11-01 11:25:54.944,2,123,29832288,2025-11-01 11:24:39.087,0
2137801248,-,,0,,2025-11-01 10:11:38.880,2025-11-01 10:18:58.016,2,232,12801278,,0
2137811940,-,NSW,0,,2025-11-01 10:12:20.507,2025-11-02 02:08:48.627,2,14,30042096,,0
2137827978,-,,0,,2025-11-01 10:12:58.080,2025-11-01 10:12:58.145,2,101,47461650,,0
2137849362,-,Wales,0,,2025-11-01 10:14:51.866,2025-11-01 11:19:37.092,2,232,10517372,2025-11-01 11:19:37.281,0
2137854708,-,,0,,2025-11-01 10:16:45.331,2025-11-01 10:16:45.572,2,,19659821,,0
2137876092,-,England,0,,2025-11-01 10:18:42.115,2025-11-01 10:25:23.349,2,232,15196270,2025-11-01 10:23:15.052,0
2137886784,-,,0,,2025-11-01 10:20:45.154,2025-11-01 10:33:46.180,2,232,10675434,,0
2137897476,-,Scotland,0,,2025-11-01 10:21:05.564,2025-11-04 17:41:09.606,2,232,5507287,2025-11-04 17:41:06.130,0
2137908168,,จ.มหาสารคาม,0,,2025-11-01 10:21:53.204,2025-11-01 10:21:53.299,2,217,36424621,,0
2137913514,-,SO,0,,2025-11-01 10:21:57.005,2025-11-01 15:49:51.836,2,107,20243737,2025-11-01 15:46:30.066,0
2137924206,-,,0,-,2025-11-01 10:22:16.621,2025-11-01 10:22:16.902,2,14,5475519,,0
2137929552,-,England,0,,2025-11-01 10:22:29.903,2025-11-01 10:22:29.967,2,232,69507982,,0
2137940244,-,GP,0,,2025-11-01 10:22:49.383,2025-11-20 07:14:05.256,2,204,124018771,,0
2137945590,-,,0,,2025-11-01 10:22:51.992,2025-11-01 10:22:52.654,2,232,3788824,,0
2137950936,,จ.มหาสารคาม,0,,2025-11-01 10:22:53.394,2025-11-01 10:32:22.441,2,217,28374981,,0
2137956282,-,England,0,,2025-11-01 10:23:17.118,2025-11-04 17:18:58.450,2,232,58680050,,0
2137961628,,จ.มหาสารคาม,0,,2025-11-01 10:24:16.110,2025-11-01 10:24:16.238,2,217,24350161,,0
2137966974,-,IE,0,-,2025-11-01 10:24:25.898,2025-11-01 10:24:30.133,2,,52366020,,0
2137972320,-,,0,,2025-11-01 10:25:31.853,2025-11-01 10:25:32.611,2,232,15071719,,0
2137977666,-,,0,-,2025-11-01 10:26:15.774,2025-11-01 10:26:15.996,2,14,3492615,,0
2137983012,-,Toscana,0,,2025-11-01 10:27:09.885,2025-11-01 10:54:54.973,2,110,4967352,2025-11-01 10:54:55.111,0
2137993704,,Rabat-Salé-Kénitra,0,,2025-11-01 10:28:36.109,2025-11-01 10:28:36.171,2,149,32758604,,0
2137999050,-,TX,0,,2025-11-01 10:29:20.060,2025-11-01 10:36:48.394,2,234,110762001,,0
2138004396,-,WA,0,,2025-11-01 10:30:10.186,2025-11-01 10:41:46.421,2,14,3570193,2025-11-01 10:41:46.547,0
2138009742,-,England,0,,2025-11-01 10:31:09.427,2025-11-02 08:04:55.617,2,232,47639808,,0
2138020434,-,,0,,2025-11-01 10:32:16.586,2025-11-01 10:32:17.580,2,232,5293210,,0
2138031126,-,England,0,,2025-11-01 10:33:40.457,2025-11-03 08:25:52.816,2,232,14417469,2025-11-02 17:42:35.618,0
2138036472,-,England,0,,2025-11-01 10:33:51.093,2025-11-01 10:41:29.377,2,232,2083810,2025-11-01 10:41:29.511,0
2138047164,-,Campania,0,,2025-11-01 10:35:22.375,2025-11-03 09:16:22.915,2,110,14251064,2025-11-03 09:16:23.004,0
2138052510,-,Scotland,0,,2025-11-01 10:35:23.995,2025-11-03 14:22:40.875,2,232,138215618,2025-11-03 14:19:37.448,0
2138057856,-,NSW,0,,2025-11-01 10:36:32.904,2025-11-01 10:41:13.432,2,14,64171391,,1
2138073894,-,,0,,2025-11-01 10:37:17.282,2025-11-01 10:37:18.104,2,232,14319526,,0
2138079240,-,VIC,0,,2025-11-01 10:37:26.886,2025-11-07 04:44:13.559,2,14,9778334,,0
2138089932,-,England,0,,2025-11-01 10:37:45.622,2025-11-01 10:48:16.077,2,232,36185562,,0
2138095278,-,TX,0,,2025-11-01 10:38:34.804,2025-11-01 10:38:34.869,2,234,32279698,,0
2138100624,demo,BY,0,,2025-11-01 10:39:05.046,2025-11-01 10:39:08.298,2,83,36427336,,0
2138105970,-,Queensland,0,,2025-11-01 10:39:28.074,2025-11-19 03:04:37.768,2,14,189394,2025-11-19 02:58:34.164,0
2138111316,-,NSW,0,,2025-11-01 10:39:49.381,2025-11-06 05:36:15.564,2,14,3822742,2025-11-01 10:48:35.673,0
2138116662,-,จ.ชลบุรี,0,,2025-11-01 10:43:15.879,2025-11-18 01:00:20.590,2,217,39026736,2025-11-01 11:39:18.355,0
2138122008,-,England,0,,2025-11-01 10:44:08.632,2025-11-01 10:47:09.263,2,232,15308308,2025-11-01 10:47:09.356,0
2138127354,-,SA,0,,2025-11-01 10:44:55.039,2025-11-03 00:08:58.809,2,14,12600320,2025-11-02 23:28:18.859,0
2138138046,-,BW,0,,2025-11-01 10:45:58.694,2025-11-01 11:33:41.112,2,83,6486496,,0
2138148738,-,VIC,0,,2025-11-01 10:47:51.640,2025-11-01 10:50:58.908,2,14,59311300,,1
2138154084,-,,0,,2025-11-01 10:47:54.221,2025-11-01 10:47:54.887,2,232,15071719,,0
2138164776,-,New South Wales,0,,2025-11-01 10:49:17.804,2025-11-01 10:49:18.061,2,14,504114,,0
2138170122,-,England,0,,2025-11-01 10:49:33.880,2025-11-03 10:52:10.723,2,232,18833020,2025-11-01 10:54:44.429,0
2138175468,-,,0,,2025-11-01 10:49:58.827,2025-11-04 14:14:04.493,2,232,12062947,2025-11-04 14:14:04.470,0
2138186160,-,England,0,,2025-11-01 10:50:27.375,2025-11-07 16:09:18.238,2,232,33004375,2025-11-03 17:04:25.963,0
2138191506,-,Victoria,0,,2025-11-01 10:51:20.612,2025-11-01 10:51:20.886,2,14,346754,,0
2138196852,-,Hauts-de-France,0,,2025-11-01 10:51:22.630,2025-11-01 10:53:13.850,2,76,62325501,,0
2138202198,-,MD,0,,2025-11-01 10:51:26.307,2025-11-01 10:51:28.731,2,206,28377237,,0
2138207544,-,Toscana,0,,2025-11-01 10:52:28.298,2025-11-01 11:42:12.268,2,110,14400022,,0
2138212890,-,GP,0,,2025-11-01 10:52:34.183,2025-11-01 10:52:34.248,2,204,16913520,,0
2138223582,-,SL,0,,2025-11-01 10:52:41.116,2025-11-01 10:52:41.271,2,83,12063744,,0
2138234274,-,BY,0,,2025-11-01 10:52:56.498,2025-11-01 10:52:56.720,2,83,52527816,,0
2138239620,-,,0,,2025-11-01 10:53:24.494,2025-11-01 11:01:05.994,2,232,23430498,,0
2138244966,-,MH,0,,2025-11-01 10:54:26.037,2025-11-01 11:09:15.728,2,103,16595208,2025-11-01 11:05:42.909,0
2138250312,-,Toscana,0,,2025-11-01 10:55:16.075,2025-11-01 10:59:46.565,2,110,5954454,2025-11-01 10:54:55.111,0
2138261004,-,CL,0,,2025-11-01 10:55:20.890,2025-11-01 11:34:43.744,2,206,80704057,2025-11-01 11:34:43.845,0
2138266350,-,VIC,0,,2025-11-01 10:55:25.294,2025-11-22 09:57:01.769,2,14,24457050,2025-11-22 09:57:14.138,1
2138277042,-,GJ,0,,2025-11-01 10:55:44.976,2025-11-01 11:00:26.015,2,103,18807557,2025-11-01 10:59:42.348,0
2138282388,-,,0,-,2025-11-01 10:56:15.375,2025-11-01 10:56:15.600,2,14,5971245,,0
2138287734,-,RP,0,,2025-11-01 10:56:48.118,2025-11-01 10:56:48.177,2,83,62608322,,0
2138293080,-,,0,,2025-11-01 10:58:08.897,2025-11-10 16:34:35.493,2,232,15071719,2025-11-10 16:34:35.160,0
2138298426,-,England,0,,2025-11-01 10:58:33.117,2025-11-01 11:03:51.114,2,232,15308308,2025-11-01 11:03:51.206,0
2138303772,-,SL,0,,2025-11-01 11:01:07.295,2025-11-01 11:01:07.485,2,83,20650784,,0
2138314464,-,,0,,2025-11-01 11:01:44.456,2025-11-01 11:15:02.553,2,232,12801278,,0
2138319810,,Ankara,0,,2025-11-01 11:02:10.481,2025-11-17 08:49:00.789,2,225,13140711,,0
2138325156,-,D,0,,2025-11-01 11:03:05.590,2025-11-01 11:28:42.438,2,107,14116226,2025-11-01 11:28:42.550,0
2138330502,-,RP,0,,2025-11-01 11:03:46.082,2025-11-01 11:13:20.882,2,83,62608322,2025-11-01 11:11:05.639,0
2138335848,-,,0,,2025-11-01 11:04:10.681,2025-11-01 11:04:11.469,2,232,3788824,,0
2138341194,-,England,0,,2025-11-01 11:04:29.325,2025-11-01 11:12:53.190,2,232,992810,2025-11-01 11:12:50.060,0
2138357232,-,,0,,2025-11-01 11:06:07.927,2025-11-01 11:06:08.650,2,232,5293210,,0
2138373270,,GJ,0,,2025-11-01 11:07:20.340,2025-11-01 11:12:41.054,2,103,41613571,2025-11-01 11:12:41.016,0
2138378616,-,,0,,2025-11-01 11:07:25.337,2025-11-01 11:07:25.975,2,232,9806368,,0
2138383962,-,Campania,0,,2025-11-01 11:07:37.816,2025-11-01 11:58:24.111,2,110,85984626,,0
0,-,England,0,,2025-11-01 11:08:28.301,2025-11-01 16:29:27.964,2,232,24244290,,0
0,-,Scotland,0,,2025-11-01 11:08:46.886,2025-11-18 20:54:17.020,2,232,16824850,2025-11-18 15:59:18.503,0
0,,Río Negro,0,,2025-11-01 11:11:08.631,2025-11-01 11:11:09.346,2,11,80704458,,0
0,-,,0,,2025-11-01 11:13:57.420,2025-11-11 15:32:23.529,2,232,8301982,2025-11-05 17:48:12.810,0
0,-,Federal Capital Territory,0,,2025-11-01 11:14:32.071,2025-11-10 20:05:11.506,2,160,25913576,,0
0,,Northern Ireland,0,,2025-11-01 11:15:56.162,2025-11-01 11:15:56.229,2,232,162214503,,0
0,-,England,0,,2025-11-01 11:16:38.971,2025-11-24 16:25:14.795,2,232,11689100,2025-11-01 11:32:24.623,0
0,-,England,0,,2025-11-01 11:17:11.743,2025-11-01 11:20:59.805,2,232,144649638,,0
0,-,,0,,2025-11-01 11:18:00.175,2025-11-01 11:18:00.808,2,232,12815140,,0
0,-,Lombardia,0,,2025-11-01 11:18:06.609,2025-11-01 11:18:09.524,2,110,80704859,,0
0,-,DF,0,,2025-11-01 11:18:40.955,2025-11-21 19:14:06.939,2,31,9238295,,0
0,-,NRW,0,,2025-11-01 11:18:51.323,2025-11-01 11:18:51.374,2,83,76633959,,0
0,-,NRW,0,,2025-11-01 11:19:17.368,2025-11-06 15:16:10.121,2,83,43470522,2025-11-01 12:45:15.643,0
0,-,Scotland,0,,2025-11-01 11:20:08.722,2025-11-05 17:45:27.374,2,232,31110100,2025-11-04 12:16:18.497,0
0,-,GP,0,,2025-11-01 11:20:20.188,2025-11-04 08:35:26.021,2,204,28370469,,0
0,-,England,0,,2025-11-01 11:20:20.507,2025-11-01 11:26:22.617,2,232,7074600,,0
0,-,England,0,,2025-11-01 11:22:03.441,2025-11-10 09:12:12.559,2,232,12640984,2025-11-07 14:29:53.093,0
0,-,Scotland,0,,2025-11-01 11:22:47.456,2025-11-01 11:31:05.212,2,232,109553695,,0
0,-,Liguria,0,,2025-11-01 11:23:18.883,2025-11-02 17:23:51.489,2,110,69876300,2025-11-01 11:34:18.390,0
0,-,BW,0,,2025-11-01 11:25:32.525,2025-11-01 12:05:22.472,2,83,96716972,2025-11-01 11:37:58.413,0
0,-,,0,,2025-11-01 11:25:52.002,2025-11-06 12:23:15.959,2,232,9806368,2025-11-06 12:21:18.564,0
0,-,VA,0,,2025-11-01 11:26:10.651,2025-11-04 19:23:14.739,2,234,53672689,2025-11-01 11:28:17.727,0
0,-,,0,,2025-11-01 11:26:42.204,2025-11-05 14:02:27.460,2,232,25556342,,0
0,-,NJ,0,,2025-11-01 11:27:30.674,2025-11-01 11:27:30.738,2,234,47150922,,0
0,-,BW,0,,2025-11-01 11:27:43.172,2025-11-01 11:28:39.697,2,83,11803296,,0
0,-,New South Wales,0,,2025-11-01 11:29:09.582,2025-11-08 04:06:35.523,2,14,346754,2025-11-08 04:06:33.006,0
0,-,Scotland,0,,2025-11-01 11:29:20.328,2025-11-01 12:27:16.646,2,232,28806460,2025-11-01 12:26:23.965,0
0,-,NSW,0,,2025-11-01 11:29:36.661,2025-11-02 12:35:47.319,2,14,3838886,2025-11-01 11:32:13.895,0
0,-,Waikato Region,0,,2025-11-01 11:29:51.358,2025-11-01 12:19:03.454,2,157,588069,2025-11-01 12:19:07.800,0
0,-,OY,0,-,2025-11-01 11:30:06.710,2025-11-01 11:30:11.171,2,107,64435749,,0
0,-,England,0,,2025-11-01 11:30:43.841,2025-11-03 09:28:13.384,2,232,14295573,,0
0,-,NSW,0,,2025-11-01 11:31:00.092,2025-11-04 00:45:19.206,2,14,5847160,,1
0,-,England,0,,2025-11-01 11:31:49.592,2025-11-03 11:53:56.062,2,232,21233355,,0
0,-,,0,,2025-11-01 11:32:30.868,2025-11-01 11:38:32.656,2,61,75711220,,0
0,-,Rēzeknes novads,0,,2025-11-01 11:33:16.851,2025-11-01 11:38:11.107,2,123,16348768,2025-11-01 11:38:11.191,0
0,-,Nouvelle-Aquitaine,0,,2025-11-01 11:33:27.139,2025-11-01 11:34:38.750,2,76,35461625,2025-11-01 10:16:06.892,0
0,-,,0,,2025-11-01 11:34:13.409,2025-11-18 17:25:10.592,2,232,5293210,2025-11-14 12:21:11.993,0
0,-,MD,0,,2025-11-01 11:34:23.171,2025-11-01 12:57:29.957,2,206,29663430,2025-11-01 11:53:42.120,0
0,-,CN,0,,2025-11-01 11:34:29.299,2025-11-01 11:41:50.190,2,107,23583878,2025-11-01 11:41:50.641,0
0,-,Campania,0,,2025-11-01 11:34:42.671,2025-11-01 11:47:09.117,2,110,69876300,2025-11-01 11:47:09.201,0
0,,England,0,,2025-11-01 11:35:01.785,2025-11-02 19:40:16.914,2,232,48789040,2025-11-01 11:59:18.318,0
0,-,England,0,,2025-11-01 11:35:33.245,2025-11-06 07:58:10.246,2,232,101003620,2025-11-01 12:02:33.959,0
0,-,,0,,2025-11-01 11:35:59.213,2025-11-01 11:35:59.824,2,232,15071719,,0
0,-,VC,0,,2025-11-01 11:36:20.593,2025-11-03 19:30:28.908,2,206,46074672,,0
0,-,Scotland,0,,2025-11-01 11:37:20.780,2025-11-01 12:21:47.596,2,232,5507287,,0
0,-,NRW,0,,2025-11-01 11:38:30.751,2025-11-01 11:38:30.805,2,83,48474499,,0
0,-,,0,,2025-11-01 11:39:51.164,2025-11-01 12:12:50.150,2,61,119829560,2025-11-01 12:12:50.242,0
0,-,NRW,0,,2025-11-01 11:42:47.332,2025-11-01 11:42:47.389,2,83,76633959,,0
0,-,Jēkabpils novads,0,,2025-11-01 11:45:21.932,2025-11-01 11:53:27.712,2,123,46012512,2025-11-01 11:53:27.839,0
0,-,,0,,2025-11-01 11:45:44.407,2025-11-20 09:46:24.013,2,232,6797596,,0
0,-,New South Wales,0,,2025-11-01 11:46:20.352,2025-11-01 11:46:20.611,2,14,504114,,0
0,-,IE,0,-,2025-11-01 11:46:40.073,2025-11-01 11:46:44.008,2,,28226562,,0
0,-,England,0,,2025-11-01 11:46:48.063,2025-11-01 12:43:01.943,2,232,136616331,2025-11-01 12:34:49.856,0
0,-,Campania,0,,2025-11-01 11:49:06.534,2025-11-24 17:28:32.386,2,110,107462394,2025-11-01 11:57:10.794,0
0,-,,0,,2025-11-01 11:49:47.847,2025-11-01 11:49:48.454,2,232,15071719,,0
0,-,KA,0,,2025-11-01 11:50:28.857,2025-11-11 06:31:19.993,2,103,13373266,2025-02-05 16:20:19.646,0
0,-,Sicilia,0,,2025-11-01 11:50:59.132,2025-11-01 11:59:47.206,2,110,103138428,2025-11-01 11:58:31.514,0
0,-,,0,,2025-11-01 11:54:06.989,2025-11-01 11:54:07.616,2,232,9054175,,0
0,-,,0,,2025-11-01 11:54:45.176,2025-11-01 11:54:45.824,2,232,15071719,,0
0,,Scotland,0,,2025-11-01 11:56:50.398,2025-11-01 12:02:34.173,2,232,40699759,,0
0,-,England,0,,2025-11-01 11:59:50.990,2025-11-01 12:24:09.642,2,232,169130615,2025-11-01 12:21:22.370,0
0,-,Northern Ireland,0,,2025-11-01 12:00:01.633,2025-11-01 12:16:10.268,2,232,27023610,2025-11-01 12:16:10.362,0
0,,England,0,,2025-11-01 12:01:16.003,2025-11-01 12:15:15.370,2,232,15396941,,0
0,-,England,0,,2025-11-01 12:01:32.031,2025-11-01 12:31:54.737,2,232,17204230,2025-11-01 12:31:54.832,0
0,-,,0,,2025-11-01 12:02:08.886,2025-11-01 12:02:09.528,2,232,14319526,,0
0,-,England,0,,2025-11-01 12:03:10.831,2025-11-01 12:03:10.935,2,232,62706445,,0
0,,Najaf Governorate,0,,2025-11-01 12:03:20.184,2025-11-01 12:03:37.403,2,106,45666215,,0
0,-,,0,,2025-11-01 12:03:45.923,2025-11-05 14:11:44.779,2,232,42563094,,0
0,,NY,0,,2025-11-01 12:04:02.655,2025-11-01 13:19:50.879,2,234,6243411,,0
0,-,Campania,0,,2025-11-01 12:04:17.054,2025-11-01 12:06:13.696,2,110,107462394,,0
0,-,BW,0,,2025-11-01 12:04:45.720,2025-11-01 18:10:13.473,2,83,17883285,2025-11-01 12:55:07.341,0
0,-,WA,0,,2025-11-01 12:05:08.196,2025-11-01 12:58:00.785,2,14,15017239,,1
0,-,LA,0,,2025-11-01 12:05:24.826,2025-11-01 12:26:22.865,2,234,166770822,,0
0,-,England,0,,2025-11-01 12:05:39.549,2025-11-01 12:05:39.648,2,232,26590290,,0
0,-,,0,,2025-11-01 12:07:02.705,2025-11-06 08:11:59.198,2,232,12815140,,0
0,-,CT,0,,2025-11-01 12:07:16.614,2025-11-01 12:45:10.249,2,206,24514088,2025-11-01 12:44:53.902,0
0,-,Sindh,0,,2025-11-01 12:08:49.179,2025-11-03 11:49:00.075,2,166,9874252,,0
0,-,Wales,0,,2025-11-01 12:08:57.349,2025-11-03 13:29:33.466,2,232,39551244,2025-11-01 12:51:06.160,0
0,,,0,,2025-11-01 12:09:20.842,2025-11-01 12:26:07.982,3,206,22793920,,0
0,-,RP,0,,2025-11-01 12:09:49.881,2025-11-06 16:37:42.834,2,83,7112638,,0
0,-,,0,,2025-11-01 12:09:50.718,2025-11-01 12:09:51.378,2,232,12062947,,0
0,,بغداد محافظة,0,,2025-11-01 12:11:43.155,2025-11-09 12:17:31.859,2,106,12384471,,0
0,-,Waikato Region,0,,2025-11-01 12:11:58.844,2025-11-01 12:12:01.804,2,157,1406551,,0
0,-,,0,,2025-11-01 12:12:45.270,2025-11-01 12:12:45.952,2,232,5293210,,0
0,-,,0,,2025-11-01 12:13:16.528,2025-11-10 11:05:22.073,2,232,5293210,2025-11-10 11:05:21.708,0
0,,England,0,,2025-11-01 12:14:38.490,2025-11-01 12:14:38.577,2,232,35403548,,0
0,-,England,0,,2025-11-01 12:15:42.109,2025-11-14 12:01:36.282,2,232,8165501,2025-11-01 12:53:24.155,0
0,-,England,0,,2025-11-01 12:16:14.645,2025-11-01 12:21:19.965,2,232,31104266,2025-11-01 12:21:20.095,0
0,-,Scotland,0,,2025-11-01 12:16:34.116,2025-11-19 16:25:38.253,2,232,45395350,2025-11-04 18:55:30.387,0
0,-,,0,,2025-11-01 12:17:33.910,2025-11-01 12:25:44.371,2,232,10675434,,0
0,-,VC,0,,2025-11-01 12:17:56.572,2025-11-01 17:08:45.586,2,206,7134151,2025-11-01 12:30:04.923,0
0,-,Sicilia,0,,2025-11-01 12:18:08.952,2025-11-01 13:04:05.071,2,110,91354068,2025-11-01 13:04:05.432,0
0,,England,0,,2025-11-01 12:18:10.194,2025-11-01 13:05:07.569,2,232,47598033,2025-11-01 12:27:15.706,0
0,-,Wales,0,,2025-11-01 12:18:21.172,2025-11-01 12:18:21.232,2,232,41625092,,0
0,-,England,0,,2025-11-01 12:18:24.976,2025-11-01 12:18:25.035,2,232,6336386,,0
0,-,England,0,,2025-11-01 12:18:55.480,2025-11-01 15:45:15.024,2,232,36211108,2025-11-01 15:43:44.745,0
0,-,PA,0,,2025-11-01 12:19:15.361,2025-11-01 12:19:15.467,2,234,4052130,,0
0,-,Wales,0,,2025-11-01 12:19:31.232,2025-11-01 12:19:31.297,2,232,12591220,,0
0,-,NRW,0,,2025-11-01 12:19:36.057,2025-11-01 12:19:36.149,2,83,20315039,,0
0,-,กรุงเทพมหานคร,0,,2025-11-01 12:20:44.538,2025-11-01 12:20:44.629,2,217,48500286,,0
0,-,,0,,2025-11-01 12:21:11.930,2025-11-06 16:39:00.257,2,232,9054175,2025-11-06 16:16:19.291,0
0,,Wales,0,,2025-11-01 12:21:34.003,2025-11-01 12:21:34.072,2,232,41625092,,0
0,-,,0,,2025-11-01 12:22:32.389,2025-11-06 07:21:14.260,2,199,2461835,,0
0,-,England,0,,2025-11-01 12:23:00.153,2025-11-01 12:27:02.660,2,232,1756510,2025-11-01 12:27:02.809,0
0,-,England,0,,2025-11-01 12:23:08.988,2025-11-04 21:43:58.749,2,232,33004375,2025-11-01 12:27:55.683,0
0,,,0,-,2025-11-01 12:23:20.298,2025-11-01 12:23:20.354,2,65,5563296,,0
0,,Yangon Region,0,,2025-11-01 12:24:23.571,2025-11-04 16:31:07.855,2,37,24218271,,0
0,-,RP,0,,2025-11-01 12:24:36.484,2025-11-03 16:51:57.369,2,83,96716972,2025-11-03 16:37:36.282,0
0,-,,0,,2025-11-01 12:25:30.580,2025-11-01 12:27:34.926,2,212,11574261,,0
0,-,Wales,0,,2025-11-01 12:26:18.729,2025-11-01 15:47:44.651,2,232,22960460,2025-11-01 13:09:08.791,0
0,demo,BY,0,,2025-11-01 12:27:08.188,2025-11-01 12:27:10.841,2,83,68632729,,0
0,-,BY,0,,2025-11-01 12:27:39.413,2025-11-01 15:07:06.226,2,83,36429689,2025-11-01 13:58:58.750,0
0,-,,0,,2025-11-01 12:28:10.337,2025-11-01 12:35:30.523,2,232,14927122,,0
0,-,England,0,,2025-11-01 12:28:32.629,2025-11-01 12:35:18.523,2,232,97957575,2025-11-01 12:35:18.623,0
0,-,LA,0,,2025-11-01 12:29:01.324,2025-11-01 12:42:11.178,2,234,41761392,,0
0,-,Scotland,0,,2025-11-01 12:30:48.442,2025-11-01 14:05:06.140,2,232,5507287,2025-11-01 14:05:06.275,0
0,-,MH,0,,2025-11-01 12:31:00.330,2025-11-14 10:00:41.753,2,103,14320670,,0
0,-,England,0,,2025-11-01 12:31:08.089,2025-11-12 13:18:27.350,2,232,136616331,2025-11-01 13:43:00.747,0
0,-,England,0,,2025-11-01 12:31:58.699,2025-11-03 15:29:36.533,2,232,28999114,,0
0,,จ.ระยอง,0,,2025-11-01 12:33:06.318,2025-11-01 12:33:06.380,2,217,32757916,,0
0,-,England,0,,2025-11-01 12:33:11.471,2025-11-21 14:03:13.657,2,232,27108156,2025-11-05 15:08:06.160,0
0,-,Scotland,0,,2025-11-01 12:34:31.706,2025-11-01 12:41:24.635,2,232,45395350,,0
0,-,NJ,0,,2025-11-01 12:35:02.197,2025-11-21 21:10:03.788,2,234,28666022,2025-11-08 16:01:04.428,0
0,-,,0,,2025-11-01 12:35:31.224,2025-11-06 18:32:52.277,2,232,12062947,2025-11-06 18:32:46.446,0
0,-,VIC,0,-,2025-11-01 12:35:37.718,2025-11-24 00:07:38.155,2,14,760848,2025-11-24 00:04:40.177,0
0,-,Sindh,0,,2025-11-01 12:39:06.758,2025-11-06 06:45:46.692,2,166,49159800,,0
0,-,Abruzzo,0,,2025-11-01 12:39:34.977,2025-11-01 12:39:35.068,2,110,37659648,,0
0,-,SA,0,,2025-11-01 12:40:04.612,2025-11-01 12:53:25.385,2,14,8771411,2025-11-01 12:50:28.609,0
0,-,,0,,2025-11-01 12:40:46.741,2025-11-01 12:40:47.367,2,232,12815140,,0
0,,,0,-,2025-11-01 12:42:39.335,2025-11-01 12:42:39.398,2,65,4708416,,0
0,-,,0,,2025-11-01 12:44:07.183,2025-11-01 12:55:21.362,2,232,36185562,,0
0,-,,0,,2025-11-01 12:44:22.826,2025-11-20 08:56:40.097,2,232,12815140,,0
0,-,NSW,0,,2025-11-01 12:45:19.485,2025-11-20 11:52:47.481,2,14,23053315,2025-11-12 08:48:22.908,0
0,-,Sindh,0,,2025-11-01 12:46:09.677,2025-11-10 12:48:13.184,2,166,11513132,,0
