"id","address","state","stage","notes","created_date","modified_date","priority","country_id","org_id","proposal_sent_date","is_lite"
858791160,,ENGLAND,"0",,2025-11-18 12:33:06.763,2025-11-18 12:34:27.153,2,232,33734704,,false
858843000,,,"0",,2025-11-18 12:37:08.670,2025-11-19 14:47:11.952,2,190,47844408,2025-11-19 14:41:20.398,false
858859200,,,"0",,2025-11-18 12:37:47.877,2025-11-21 16:25:40.587,2,232,12062947,2025-11-21 16:25:40.563,false
858886740,,ENGLAND,"0",,2025-11-18 12:39:29.680,2025-11-18 12:41:24.846,2,232,22140260,2025-11-18 12:41:24.822,false
858940200,,ENGLAND,"0",,2025-11-18 12:43:57.230,2025-11-18 12:53:34.721,2,232,24611580,,false
858953160,,LAGOS,"0",,2025-11-18 12:44:55.623,2025-11-18 12:44:55.870,2,160,53192322,,false
858993660,,HAUTS-DE-FRANCE,"0",,2025-11-18 12:48:57.976,2025-11-18 12:55:18.426,2,76,108455113,2025-11-18 12:55:18.404,false
859019580,,IDF,"0",,2025-11-18 12:51:06.823,2025-11-18 12:51:06.884,2,76,33949011,,false
859030920,,VC,"0",,2025-11-18 12:51:53.102,2025-11-21 12:43:24.051,2,206,33874794,2025-11-18 13:51:41.507,false
859103820,,SCOTLAND,"0",,2025-11-18 12:56:25.124,2025-11-18 13:25:46.124,2,232,7654592,2025-11-18 13:21:37.639,false
859120020,,CM,"0",,2025-11-18 12:57:29.378,2025-11-21 21:27:33.036,2,206,3553220,,false
859197780,,NRW,"0",,2025-11-18 13:03:52.112,2025-11-24 07:51:05.470,2,83,14097222,2025-11-24 07:51:05.564,false
859235040,,ENGLAND,"0",,2025-11-18 13:08:05.004,2025-11-18 15:32:51.228,2,232,9966159,2025-11-18 14:24:22.276,false
859283640,,D,"0",,2025-11-18 13:12:16.484,2025-11-18 13:12:16.558,2,107,19598139,,false
859330620,,NJ,"0",,2025-11-18 13:16:16.469,2025-11-20 20:21:06.687,2,234,27449736,,false
859332240,,SCOTLAND,"0",,2025-11-18 13:16:16.886,2025-11-18 14:16:23.977,2,232,6420097,2025-11-18 14:16:24.071,false
859375980,,,"0",,2025-11-18 13:20:33.435,2025-11-18 14:51:58.575,2,61,108624896,,false
859403520,,LA TRINITÉ,"0",,2025-11-18 13:22:12.016,2025-11-19 13:51:55.493,2,139,18740928,,false
859612500,,CM,"0",,2025-11-18 13:38:02.492,2025-11-18 13:38:02.557,2,206,29513792,,false
859614120,,SCOTLAND,"0",,2025-11-18 13:38:10.427,2025-11-18 15:40:53.636,2,232,32797746,2025-11-18 15:39:35.512,false
859627080,,ENGLAND,"0",,2025-11-18 13:38:54.640,2025-11-19 09:19:36.079,2,232,24550095,2025-11-19 09:10:00.535,false
859696740,,CO,"0",,2025-11-18 13:43:46.688,2025-11-18 14:14:34.385,2,107,18383220,,false
859755060,,IL,"0",,2025-11-18 13:48:51.210,2025-11-19 18:24:12.038,2,234,56268013,2025-11-19 18:23:35.457,false
859813380,,RP,"0",,2025-11-18 13:53:21.607,2025-11-18 14:28:55.712,2,83,12063744,2025-11-18 14:28:55.452,false
859831200,,SKÅNE LÄN,"0",,2025-11-18 13:54:40.828,2025-11-18 14:31:18.066,2,212,63975054,,false
859870080,,ENGLAND,"0",,2025-11-18 13:57:16.128,2025-11-24 16:17:20.466,2,232,14319526,2025-11-18 14:10:58.423,false
859904100,,ENGLAND,"0",,2025-11-18 13:59:58.803,2025-11-18 14:03:18.203,2,232,16622602,2025-11-18 14:01:52.486,false
859915440,,WC,"0",,2025-11-18 14:00:32.943,2025-11-18 14:28:31.013,2,204,741098,2025-11-18 14:21:10.710,false
859925160,,,"0",,2025-11-18 14:01:03.810,2025-11-18 14:01:04.760,2,232,12062947,,false
859930020,,CO,"0",,2025-11-18 14:01:17.638,2025-11-18 14:01:17.704,2,107,77962237,,false
859954320,,,"0",,2025-11-18 14:02:41.875,2025-11-18 15:48:18.399,2,212,8177751,2025-11-18 15:50:17.152,false
859983480,,IL,"0",,2025-11-18 14:04:51.714,2025-11-18 14:27:05.128,2,234,1196640,2025-11-18 14:27:05.281,false
860064480,,G,"0",,2025-11-18 14:10:37.901,2025-11-18 15:01:53.747,2,107,97321050,2025-11-18 15:01:53.706,false
860181120,,OY,"0",,2025-11-18 14:20:22.377,2025-11-18 14:30:33.144,2,107,14093111,2025-11-18 14:30:33.104,false
860189220,,STŘEDOČESKÝ KRAJ,"0",,2025-11-18 14:21:01.490,2025-11-18 15:40:17.747,2,59,129150720,2025-11-18 14:36:40.553,false
873149976,,G,"0",,2025-11-06 07:56:00.580,2025-11-06 09:18:00.026,2,107,25331757,2025-11-06 09:18:00.128,false
873263862,,ENGLAND,"0",,2025-11-06 08:08:44.778,2025-11-06 08:08:44.840,2,232,33685650,,false
873299826,,NSW,"0",,2025-11-06 08:10:34.755,2025-11-07 06:18:19.476,2,14,27605034,2025-11-06 08:13:22.165,true
873369756,,VIC,"0",,2025-11-06 08:15:34.138,2025-11-15 06:41:41.299,2,14,6323561,2025-11-15 06:32:58.156,false
873377748,,QLD,"0",,2025-11-06 08:16:02.279,2025-11-06 10:15:36.442,2,14,283810,,false
873383742,,GE,"0",,2025-11-06 08:16:44.922,2025-11-06 09:25:15.509,2,154,13711377,2025-11-06 09:19:16.834,false
873467658,,NB,"0",,2025-11-06 08:22:27.423,2025-11-06 08:22:27.477,2,154,26467948,,false
873469656,,,"0",,2025-11-06 08:22:36.531,2025-11-06 14:26:37.487,2,83,21915179,2025-11-06 14:26:38.758,false
873497628,,SA,"0",,2025-11-06 08:23:32.956,2025-11-06 08:28:18.671,2,14,13883056,2025-11-06 08:28:14.678,false
873501624,,,"0",,2025-11-06 08:23:42.916,2025-11-06 13:37:10.277,2,83,52503737,2025-11-06 13:37:11.275,false
873541584,,NSW,"0",,2025-11-06 08:25:12.994,2025-11-08 03:58:31.573,2,14,1223404,2025-11-06 08:32:55.496,false
873575550,,GP,"0",,2025-11-06 08:26:37.986,2025-11-06 08:56:53.856,2,204,16428412,,false
873621504,,YANGON REGION,"0",,2025-11-06 08:29:01.848,2025-11-08 03:11:32.238,2,37,60675480,2025-11-07 06:28:19.658,false
873713412,,,"0",,2025-11-06 08:36:06.157,2025-11-06 10:13:24.039,2,61,18081244,,false
873781344,,SCOTLAND,"0",,2025-11-06 08:41:41.990,2025-11-06 08:49:49.675,2,232,19857054,,false
874077048,,BY,"0",,2025-11-06 09:02:52.280,2025-11-10 17:03:25.138,2,83,119440980,2025-11-06 11:56:12.973,false
874081044,,,"0",,2025-11-06 09:03:12.185,2025-11-06 10:12:09.680,2,232,31868325,2025-11-06 10:00:03.401,false
874091034,,,"0",,2025-11-06 09:03:44.719,2025-11-06 09:12:11.474,2,212,7708082,,false
874115010,,MH,"0",,2025-11-06 09:05:00.776,2025-11-06 14:51:58.858,2,107,49922630,2025-11-06 14:51:59.022,false
874224900,,,"0",,2025-11-06 09:10:35.809,2025-11-20 14:31:44.508,2,83,39394355,2025-11-06 11:01:04.341,false
874244880,,,"0",,2025-11-06 09:12:07.608,2025-11-06 09:24:47.243,2,232,27682186,,false
874264860,,MO,"0",,2025-11-06 09:13:24.131,2025-11-06 09:28:44.714,2,107,1870355,2025-11-06 09:28:42.379,false
874290834,,,"0",,2025-11-06 09:15:39.901,2025-11-06 09:15:40.699,2,232,12815140,,false
874292832,,NORTHERN IRELAND,"0",,2025-11-06 09:16:07.753,2025-11-07 09:48:58.907,2,232,7500382,2025-11-07 09:48:59.939,false
874324800,,GP,"0",,2025-11-06 09:17:51.067,2025-11-06 09:17:51.121,2,204,5097925,,false
874344780,,LOMBARDIA,"0",,2025-11-06 09:19:04.730,2025-11-06 09:33:39.006,2,110,14083097,2025-11-06 09:33:39.116,false
874348776,,ACT,"0",,2025-11-06 09:19:25.554,2025-11-06 10:00:39.898,2,14,998686,2025-11-06 10:00:16.724,false
874356768,,ZH,"0",,2025-11-06 09:19:44.703,2025-11-06 09:19:44.760,2,154,60244210,,false
874404720,,LH,"0",,2025-11-06 09:22:18.918,2025-11-21 12:14:59.534,2,107,21622270,2025-11-06 09:38:43.663,false
874470654,,NB,"0",,2025-11-06 09:27:23.325,2025-11-06 09:27:23.395,2,154,33973784,,false
874488636,,ENGLAND,"0",,2025-11-06 09:28:28.365,2025-11-17 11:31:44.857,2,232,29290450,2025-11-10 14:21:26.481,false
874562562,,PUNJAB,"0",,2025-11-06 09:33:13.398,2025-11-10 07:43:15.523,2,166,66392298,,false
874644480,,,"0",,2025-11-06 09:36:50.614,2025-11-06 09:36:51.287,2,232,15071719,,false
874774350,,ENGLAND,"0",,2025-11-06 09:44:07.204,2025-11-06 10:02:04.891,2,232,20689533,2025-11-06 10:02:05.151,false
874780344,,ENGLAND,"0",,2025-11-06 09:44:27.067,2025-11-06 12:42:25.404,2,232,83972990,2025-11-06 12:42:25.535,false
874814310,,AUVERGNE-RHÔNE-ALPES,"0",,2025-11-06 09:45:55.076,2025-11-06 09:48:24.533,2,76,8952840,2025-11-06 09:48:24.621,false
874820304,,ENGLAND,"0",,2025-11-06 09:46:11.162,2025-11-06 10:54:29.794,2,232,28482705,2025-11-06 10:06:23.750,false
874834290,,ENGLAND,"0",,2025-11-06 09:46:34.895,2025-11-06 10:03:37.931,2,232,17601543,2025-11-06 10:03:38.096,false
874884240,,ENGLAND,"0",,2025-11-06 09:48:09.528,2025-11-07 10:11:10.186,2,232,12454893,2025-11-06 09:54:30.931,false
874890234,,ENGLAND,"0",,2025-11-06 09:48:29.717,2025-11-06 09:48:29.778,2,232,112203650,,false
874980144,,ENGLAND,"0",,2025-11-06 09:53:56.347,2025-11-17 13:54:21.850,2,232,2276470,2025-11-06 10:34:08.998,false
875072052,,SÖDERMANLANDS LÄN,"0",,2025-11-06 09:58:31.274,2025-11-06 09:58:31.332,2,212,20832645,,false
875082042,,SELANGOR,"0",,2025-11-06 09:59:06.631,2025-11-10 09:06:03.449,2,134,9028640,,false
875112012,,NSW,"0",,2025-11-06 10:00:56.359,2025-11-06 10:21:28.573,2,14,6390966,2025-11-06 10:19:47.430,false
888914088,,,"0",,2025-11-18 14:24:20.340,2025-11-18 15:29:47.387,2,107,518211,2025-11-18 15:29:35.743,false
888924132,,ENGLAND,"0",,2025-11-18 14:25:07.849,2025-11-18 14:25:07.908,2,232,80878091,,false
888942546,,ENGLAND,"0",,2025-11-18 14:25:52.778,2025-11-18 14:47:49.695,2,232,40030858,,false
888992766,,MD,"0",,2025-11-18 14:29:03.652,2025-11-18 14:35:29.086,2,234,45648456,,false
889016202,,,"0",,2025-11-18 14:31:44.696,2025-11-18 14:35:09.405,2,,154791264,,false
889058052,,SETÚBAL,"0",,2025-11-18 14:33:46.247,2025-11-18 14:33:46.347,2,176,36883094,,false
889153470,,,"0",,2025-11-18 14:40:47.161,2025-11-18 14:40:48.100,2,232,4541017,,false
889178580,,,"0",,2025-11-18 14:42:36.203,2025-11-19 19:00:01.150,2,232,5188575,,false
889312500,,PIEMONTE,"0",,2025-11-18 14:53:19.548,2025-11-19 07:36:04.536,2,110,28641802,2025-11-18 15:37:22.950,false
889352676,,CA,"0",,2025-11-18 14:56:29.812,2025-11-18 15:23:04.763,2,234,6338682,,false
889392852,,WALES,"0",,2025-11-18 14:59:20.282,2025-11-21 13:57:09.617,2,232,40858361,2025-11-18 15:35:41.822,false
889412940,,LK,"0",,2025-11-18 15:00:17.916,2025-11-18 15:06:33.048,2,107,55775628,2025-11-18 15:06:30.331,false
889417962,,SICILIA,"0",,2025-11-18 15:00:32.381,2025-11-18 15:00:32.440,2,110,69876300,,false
889436376,,,"0",,2025-11-18 15:02:28.259,2025-11-18 15:05:48.072,2,212,21628648,,false
889441398,,ENGLAND,"0",,2025-11-18 15:02:36.994,2025-11-20 14:53:29.460,2,232,14481324,2025-11-20 14:53:29.436,false
889515054,,PUE.,"0",,2025-11-18 15:07:49.161,2025-11-20 15:03:20.873,2,143,52984566,,false
889523424,,SARDEGNA,"0",,2025-11-18 15:08:18.159,2025-11-21 16:19:26.344,2,110,10987610,2025-11-21 16:19:26.430,false
889531794,,NRW,"0",,2025-11-18 15:09:13.028,2025-11-18 15:44:37.952,2,83,166850946,2025-11-18 15:36:46.088,false
889546860,,STŘEDOČESKÝ KRAJ,"0",,2025-11-18 15:09:40.463,2025-11-18 20:16:18.526,2,59,45639072,2025-11-18 15:15:34.466,false
889566948,,,"0",,2025-11-18 15:10:52.508,2025-11-18 15:15:22.791,2,61,51924040,2025-11-18 15:15:22.919,false
889582014,,ENGLAND,"0",,2025-11-18 15:11:52.737,2025-11-20 15:45:41.986,2,232,13085660,,false
889664040,,MA,"0",,2025-11-18 15:17:20.075,2025-11-18 15:17:40.026,2,234,54249755,,false
889667388,,ENGLAND,"0",,2025-11-18 15:17:45.360,2025-11-22 12:37:46.660,2,232,5916600,2025-11-19 14:53:29.164,false
889772850,,ENGLAND,"0",,2025-11-18 15:23:39.896,2025-11-18 15:26:33.358,2,232,125140400,,false
889784568,,,"0",,2025-11-18 15:24:31.649,2025-11-20 11:39:26.269,2,232,10347501,,false
889797960,,AN,"0",,2025-11-18 15:25:08.644,2025-11-20 16:07:51.135,2,206,9551465,2025-11-18 15:30:50.503,false
889808004,,ENGLAND,"0",,2025-11-18 15:25:57.895,2025-11-18 15:28:10.325,2,232,13484223,2025-11-18 15:28:07.796,false
889886682,,ENGLAND,"0",,2025-11-18 15:31:59.335,2025-11-24 08:55:55.453,2,232,11043648,2025-11-18 15:37:56.083,false
889946946,,FL,"0",,2025-11-18 15:34:31.443,2025-11-24 20:49:51.162,2,234,73621476,,false
889982100,,ENGLAND,"0",,2025-11-18 15:37:25.500,2025-11-18 16:20:41.327,2,232,15380589,2025-11-18 16:20:41.283,false
890007210,,WALES,"0",,2025-11-18 15:38:58.585,2025-11-20 11:33:47.013,2,232,58202965,2025-11-18 15:54:27.708,false
890028972,,,"0",,2025-11-18 15:40:05.651,2025-11-18 17:01:10.402,2,232,7768038,,false
890077518,,IDF,"0",,2025-11-18 15:44:49.409,2025-11-18 16:04:28.154,2,76,81361985,2025-11-18 16:04:28.380,false
890080866,,,"0",,2025-11-18 15:45:12.981,2025-11-18 15:52:40.012,2,232,8301982,,false
890087562,,ENGLAND,"0",,2025-11-18 15:45:26.938,2025-11-19 16:52:21.230,2,232,20689533,2025-11-18 15:51:19.089,false
890119368,,VC,"0",,2025-11-18 15:47:00.545,2025-11-18 15:47:00.611,2,206,20206208,,false
890176284,,,"0",,2025-11-18 15:49:14.206,2025-11-18 15:49:14.962,2,232,8301982,,false
890186328,,ENGLAND,"0",,2025-11-18 15:49:43.243,2025-11-18 15:51:29.261,2,232,14270347,2025-11-18 15:50:42.897,false
890194698,,REGIÓN METROPOLITANA,"0",,2025-11-18 15:49:58.119,2025-11-18 15:49:58.188,2,46,56400300,,false
890223156,,CAMPANIA,"0",,2025-11-18 15:51:44.334,2025-11-18 16:06:26.098,2,110,95211554,2025-11-18 16:01:57.489,false
890249940,,ENGLAND,"0",,2025-11-18 15:53:29.003,2025-11-19 14:43:28.309,2,232,18886080,2025-11-19 14:42:17.878,false
890283420,,WD,"0",,2025-11-18 15:56:04.168,2025-11-18 15:56:04.369,2,107,91170312,,false
890380512,,ENGLAND,"0",,2025-11-18 16:02:22.761,2025-11-18 16:17:57.907,2,232,38577255,2025-11-18 16:17:55.083,false
890402274,,MD,"0",,2025-11-18 16:03:06.090,2025-11-18 16:13:11.976,2,206,17103680,,false
890407296,,MH,"0",,2025-11-18 16:03:25.459,2025-11-18 16:09:13.678,2,107,48668312,,false
890434080,,NY,"0",,2025-11-18 16:04:35.658,2025-11-18 16:07:36.488,2,234,14852200,,false
890439102,,PANEVĖŽIO APSKR.,"0",,2025-11-18 16:04:58.274,2025-11-19 09:02:09.728,2,129,18996384,,false
890480952,,,"0",,2025-11-18 16:07:49.823,2025-11-18 16:07:50.555,2,232,14319526,,false
890501040,,SCOTLAND,"0",,2025-11-18 16:09:52.106,2025-11-21 10:44:40.926,2,232,8735214,,false
890542890,,,"0",,2025-11-18 16:11:38.436,2025-11-18 17:46:42.222,2,232,12815140,2025-11-18 17:46:41.725,false
890562978,,ENGLAND,"0",,2025-11-18 16:13:02.088,2025-11-20 12:03:49.617,2,232,15071719,2025-11-18 16:26:24.249,false
898784208,,,"0",,2025-11-06 10:01:28.614,2025-11-06 13:10:20.608,2,232,26304243,2025-11-06 13:10:10.669,false
898800624,,ENGLAND,"0",,2025-11-06 10:02:37.953,2025-11-06 13:22:46.096,2,232,12815140,2025-11-06 10:06:14.354,false
898901172,,ENGLAND,"0",,2025-11-06 10:08:04.003,2025-11-06 10:08:04.065,2,232,3774312,,false
898936056,,,"0",,2025-11-06 10:10:07.853,2025-11-07 10:48:04.849,2,232,4328754,,false
898966836,,ENGLAND,"0",,2025-11-06 10:11:51.436,2025-11-06 10:11:55.516,2,232,24207109,2025-10-28 16:21:26.812,false
898968888,,PA,"0",,2025-11-06 10:12:00.902,2025-11-14 18:59:05.034,2,234,2293098,2025-11-06 10:21:13.589,false
899059176,,ENGLAND,"0",,2025-11-06 10:16:26.760,2025-11-06 10:21:23.856,2,232,11425563,2025-11-06 10:20:03.657,false
899067384,,ENGLAND,"0",,2025-11-06 10:16:34.566,2025-11-06 10:20:47.123,2,232,14270347,2025-11-06 10:18:06.580,false
899133048,,ENGLAND,"0",,2025-11-06 10:19:46.833,2025-11-06 10:50:49.024,2,232,53217915,2025-11-06 10:50:49.164,false
899147412,,KA,"0",,2025-11-06 10:20:12.816,2025-11-06 10:24:50.484,2,103,29191022,2025-11-06 10:23:12.270,false
899254116,,NSW,"0",,2025-11-06 10:24:53.762,2025-11-06 10:24:54.024,2,14,535586,,false
899303364,,ENGLAND,"0",,2025-11-06 10:26:41.420,2025-11-06 10:26:41.475,2,232,25019852,,false
899305416,,ENGLAND,"0",,2025-11-06 10:26:44.916,2025-11-06 10:26:44.972,2,232,4393522,,false
899317728,,ENGLAND,"0",,2025-11-06 10:27:01.716,2025-11-24 12:40:15.012,2,232,23372405,2025-11-06 10:39:27.169,false
899336196,,,"0",,2025-11-06 10:27:37.102,2025-11-07 08:50:38.791,2,83,52503737,2025-11-07 08:43:55.503,false
899422380,,KL,"0",,2025-11-06 10:30:51.947,2025-11-06 10:40:24.176,2,103,5481498,2025-11-06 10:40:24.253,false
899451108,,,"0",,2025-11-06 10:32:00.640,2025-11-06 11:48:26.073,2,232,13166741,2025-11-06 11:16:13.396,false
899537292,,MO,"0",,2025-11-06 10:35:34.792,2025-11-10 16:01:37.283,2,107,59516480,,false
899553708,,SCOTLAND,"0",,2025-11-06 10:36:13.562,2025-11-24 05:31:33.893,2,232,106306368,,false
899617320,,CM,"0",,2025-11-06 10:39:25.233,2025-11-06 10:43:13.912,2,206,116118112,,false
899633736,,ENGLAND,"0",,2025-11-06 10:40:16.278,2025-11-06 10:44:55.836,2,232,13232818,2025-11-06 10:42:37.482,false
899654256,,ENGLAND,"0",,2025-11-06 10:41:04.344,2025-11-06 10:43:09.078,2,232,52808673,2025-10-24 11:29:52.908,false
899674776,,KIAMBU COUNTY,"0",,2025-11-06 10:42:03.389,2025-11-07 11:50:55.818,2,116,44648188,2025-11-06 12:02:43.323,false
899689140,,SCOTLAND,"0",,2025-11-06 10:42:49.385,2025-11-24 17:03:40.570,2,232,13359846,2025-03-13 12:14:37.702,false
899691192,,CE,"0",,2025-11-06 10:42:56.138,2025-11-06 10:42:56.198,2,107,786839,,false
899693244,,ENGLAND,"0",,2025-11-06 10:42:57.872,2025-11-06 10:44:42.021,2,232,6278913,2025-11-06 10:44:41.466,false
899707608,,ENGLAND,"0",,2025-11-06 10:43:29.245,2025-11-06 10:48:27.986,2,232,36278728,,false
899771220,,ENGLAND,"0",,2025-11-06 10:46:57.888,2025-11-06 15:43:42.368,2,232,68955840,2025-11-06 15:36:14.023,false
899857404,,BUCUREȘTI,"0",,2025-11-06 10:50:17.716,2025-11-06 10:53:14.554,2,181,79986445,,false
899931276,demo,NSW,"0",,2025-11-06 10:53:21.543,2025-11-06 10:53:23.813,2,14,20405131,,false
899945640,,ENGLAND,"0",,2025-11-06 10:53:55.177,2025-11-12 13:36:56.805,2,232,7768038,,false
899988732,,ENGLAND,"0",,2025-11-06 10:55:39.358,2025-11-06 10:55:39.567,2,232,7768038,,false
900005148,,NORTHERN IRELAND,"0",,2025-11-06 10:56:24.713,2025-11-23 14:19:32.873,2,232,23360888,2025-11-06 17:46:40.846,false
900021564,,ENGLAND,"0",,2025-11-06 10:57:19.193,2025-11-06 11:03:12.143,2,232,36094128,2025-11-06 11:00:32.098,false
900037980,,CL,"0",,2025-11-06 10:58:16.507,2025-11-06 11:22:43.138,2,206,10898624,,false
900095436,,ENGLAND,"0",,2025-11-06 11:01:09.597,2025-11-06 11:01:09.952,2,232,12815140,,false
900103644,,VC,"0",,2025-11-06 11:01:40.951,2025-11-07 12:33:38.897,2,206,6018958,,false
900118008,,ENGLAND,"0",,2025-11-06 11:02:08.391,2025-11-06 12:32:18.738,2,232,4541017,2025-11-06 11:20:05.059,false
900255492,,ENGLAND,"0",,2025-11-06 11:09:08.197,2025-11-06 11:15:48.917,2,232,24887410,2025-11-06 11:11:28.338,false
900286272,,PA,"0",,2025-11-06 11:11:02.702,2025-11-11 23:39:30.163,2,234,5018856,2025-11-06 11:18:06.907,false
900329364,,NORTHERN IRELAND,"0",,2025-11-06 11:13:02.481,2025-11-06 13:16:44.775,2,232,103818286,2025-11-06 12:14:51.998,false
900444276,,ENGLAND,"0",,2025-11-06 11:19:23.932,2025-11-17 13:02:04.473,2,232,4541017,2025-11-06 11:26:57.492,false
900458640,,KOTAYK PROVINCE,"0",,2025-11-06 11:20:30.140,2025-11-06 12:45:38.719,2,12,17795349,,false
900475056,,CO,"0",,2025-11-06 11:21:17.354,2025-11-24 11:28:31.034,2,107,16451424,2025-11-24 11:28:31.127,false
900495576,,ENGLAND,"0",,2025-11-06 11:22:14.966,2025-11-06 11:27:50.033,2,232,10347501,,false
900614592,,ENGLAND,"0",,2025-11-06 11:29:21.006,2025-11-06 11:38:18.123,2,232,16146466,2025-11-06 11:33:14.597,false
900655632,,BY,"0",,2025-11-06 11:32:03.571,2025-11-06 11:32:03.669,2,83,38361460,,false
900680256,,SCOTLAND,"0",,2025-11-06 11:33:51.739,2025-11-06 11:33:51.804,2,232,6145933,,false
900682308,,ENGLAND,"0",,2025-11-06 11:33:55.162,2025-11-06 11:36:36.918,2,232,6048396,,false
900731556,,ZAGREBAČKA ŽUPANIJA,"0",,2025-11-06 11:37:40.376,2025-11-06 11:37:41.025,2,56,4747379,,false
900747972,,ENGLAND,"0",,2025-11-06 11:38:38.343,2025-11-19 12:51:59.351,2,232,21061978,2025-11-06 11:48:36.728,false
919384128,,CYMRU,"0",,2025-11-18 16:19:39.961,2025-11-18 17:10:04.475,2,232,58125070,,false
919397952,,SCOTLAND,"0",,2025-11-18 16:20:47.615,2025-11-18 16:28:43.736,2,232,3005667,2025-11-18 16:28:43.878,false
919404864,,MÁLAGA,"0",-,2025-11-18 16:21:05.528,2025-11-18 16:21:05.614,2,206,25297207,,false
919418688,,CA,"0",,2025-11-18 16:21:54.556,2025-11-18 16:42:20.061,2,234,72914756,2025-11-18 16:42:31.470,false
919505088,demo,CA,"0",,2025-11-18 16:27:12.787,2025-11-18 16:27:16.195,2,234,45047093,,false
919513728,,ENGLAND,"0",,2025-11-18 16:27:34.893,2025-11-18 16:48:28.867,2,232,15196270,2025-11-18 16:33:39.007,false
919529280,,ENGLAND,"0",,2025-11-18 16:28:33.122,2025-11-18 16:29:46.240,2,232,41625092,,false
919546560,,CA,"0",,2025-11-18 16:29:11.716,2025-11-18 16:35:35.657,2,234,14852200,,false
919620864,,D,"0",,2025-11-18 16:35:56.399,2025-11-18 16:41:39.301,2,107,39276742,2025-11-18 16:41:39.677,false
919629504,,AN,"0",,2025-11-18 16:36:17.900,2025-11-19 09:27:11.213,2,206,29513792,,false
919638144,,ENGLAND,"0",,2025-11-18 16:36:40.390,2025-11-18 17:08:13.659,2,232,16572213,2025-11-18 17:08:10.285,false
919669248,,AB,"0",,2025-11-18 16:38:31.365,2025-11-18 16:42:03.604,2,41,59603390,,false
919703808,,ENGLAND,"0",,2025-11-18 16:41:06.321,2025-11-20 15:31:25.298,2,232,36508158,2025-11-18 17:42:50.004,false
919731456,,PA,"0",,2025-11-18 16:42:36.033,2025-11-20 21:41:32.457,2,234,268656,2025-11-19 19:14:58.732,false
919779840,,CT,"0",,2025-11-18 16:46:19.423,2025-11-18 16:46:19.515,2,206,7796096,,false
919812672,,NSW,"0",,2025-11-18 16:48:34.536,2025-11-24 06:44:32.301,2,14,208161,2025-11-18 17:08:17.697,false
919840320,,TA,"0",,2025-11-18 16:51:38.451,2025-11-18 16:51:38.517,2,107,20180076,,false
919864512,,NRW,"0",,2025-11-18 16:53:53.348,2025-11-18 16:53:53.405,2,83,26712686,,false
919881792,,ENGLAND,"0",,2025-11-18 16:56:01.704,2025-11-18 17:19:44.873,2,232,13484223,2025-11-18 17:19:42.797,false
920080512,,VENETO,"0",,2025-11-18 17:11:10.210,2025-11-18 17:53:55.638,2,110,14037829,2025-11-18 17:53:53.152,false
920199744,,CA,"0",,2025-11-18 17:21:48.486,2025-11-18 17:24:02.590,2,234,15791466,2025-11-18 17:24:02.679,false
920223936,,,"0",,2025-11-18 17:24:29.101,2025-11-18 17:24:29.800,2,232,9806368,,false
920317248,,CA,"0",,2025-11-18 17:32:15.926,2025-11-18 23:34:59.352,2,234,8398460,,false
920332800,,MO,"0",,2025-11-18 17:34:23.082,2025-11-19 13:32:04.238,2,107,3538926,2025-11-19 13:32:04.198,false
920379456,,VLAANDEREN,"0",,2025-11-18 17:38:44.276,2025-11-18 17:38:44.876,2,22,119472651,,false
920384640,,VIC,"0",,2025-11-18 17:38:51.582,2025-11-18 17:39:29.740,2,14,4185510,,false
920443392,,,"0",,2025-11-18 17:43:03.977,2025-11-18 17:43:07.407,2,,25957820,,false
920524608,,CA,"0",,2025-11-18 17:51:02.966,2025-11-18 19:22:30.917,2,234,12136060,2025-11-18 17:54:09.698,false
920598912,,BALI,"0",,2025-11-18 17:59:38.907,2025-11-18 18:49:47.203,2,104,41291340,2025-11-18 18:49:47.368,false
920605824,,COUNTY KILDARE,"0",,2025-11-18 18:00:53.977,2025-11-18 18:14:52.616,2,107,786839,2025-11-18 18:14:48.789,false
920624832,,CA,"0",,2025-11-18 18:03:44.140,2025-11-18 21:39:46.900,2,234,81849864,,false
920657664,,BC,"0",,2025-11-18 18:07:14.294,2025-11-18 18:07:14.353,2,41,28434025,,false
920668032,,CA,"0",,2025-11-18 18:08:31.838,2025-11-19 23:07:25.438,2,234,1137010,,false
920669760,,MO,"0",,2025-11-18 18:08:38.924,2025-11-18 18:13:58.281,2,107,26510638,2025-11-18 18:13:55.943,false
920704320,,ENGLAND,"0",,2025-11-18 18:11:19.357,2025-11-18 18:19:05.031,2,232,34439308,,false
920759616,,ENGLAND,"0",,2025-11-18 18:17:39.810,2025-11-18 19:29:06.057,2,232,33329700,2025-11-18 19:22:22.388,false
920768256,,CA,"0",,2025-11-18 18:18:06.704,2025-11-20 15:57:47.869,2,234,22761519,,false
920878848,,CA,"0",,2025-11-18 18:30:02.088,2025-11-20 01:14:10.988,2,234,17644410,,false
920965248,,MI,"0",,2025-11-18 18:39:03.850,2025-11-18 18:39:03.960,2,234,40905060,,false
920975616,,NRW,"0",,2025-11-18 18:39:37.473,2025-11-18 18:57:57.151,2,83,34184447,2025-11-18 18:56:38.202,false
920982528,,,"0",,2025-11-18 18:40:41.158,2025-11-18 18:40:41.887,2,232,5293210,,false
921011904,,,"0",,2025-11-18 18:43:54.912,2025-11-19 18:10:10.431,2,,11280800,,false
